Date Time,Site,variable,mean
8/22/23 6:00,ASHC,Chlorophyll-a Fluorescence,0.460090017
8/22/23 6:00,ASHC,pH,7.521190833
8/22/23 6:00,ASHC,pH mV,-29.55595667
8/22/23 6:00,ASHC,Temperature,22.94509667
8/22/23 7:00,ASHC,Actual Conductivity,35680.185
8/22/23 7:00,ASHC,Salinity,23.91281333
8/22/23 7:00,ASHC,Resistivity,28.08207167
8/22/23 7:00,ASHC,Total Dissolved Solids,24.20477167
8/22/23 7:00,ASHC,RDO Concentration,3.047804
8/22/23 7:00,ASHC,RDO Saturation,39.271675
8/22/23 7:00,ASHC,Oxygen Partial Pressure,56.695305
8/22/23 7:00,ASHC,Chlorophyll-a Fluorescence,0.308064483
8/22/23 7:00,ASHC,pH,7.436087667
8/22/23 7:00,ASHC,pH mV,-24.54519333
8/22/23 7:00,ASHC,Temperature,22.80470167
8/22/23 8:00,ASHC,Actual Conductivity,30744.07167
8/22/23 8:00,ASHC,Salinity,20.44774167
8/22/23 8:00,ASHC,Resistivity,32.55304667
8/22/23 8:00,ASHC,Total Dissolved Solids,21.01357333
8/22/23 8:00,ASHC,RDO Concentration,2.9867385
8/22/23 8:00,ASHC,RDO Saturation,37.43710333
8/22/23 8:00,ASHC,Oxygen Partial Pressure,54.08041333
8/22/23 8:00,ASHC,Chlorophyll-a Fluorescence,0.289636183
8/22/23 8:00,ASHC,pH,7.3785995
8/22/23 8:00,ASHC,pH mV,-21.14176833
8/22/23 8:00,ASHC,Temperature,22.43343333
8/22/23 9:00,ASHC,Actual Conductivity,26514.93667
8/22/23 9:00,ASHC,Salinity,17.338295
8/22/23 9:00,ASHC,Resistivity,37.78364833
8/22/23 9:00,ASHC,Total Dissolved Solids,18.08314333
8/22/23 9:00,ASHC,RDO Concentration,3.261924
8/22/23 9:00,ASHC,RDO Saturation,40.25513833
8/22/23 9:00,ASHC,Oxygen Partial Pressure,58.14099
8/22/23 9:00,ASHC,Chlorophyll-a Fluorescence,0.199767567
8/22/23 9:00,ASHC,pH,7.335317
8/22/23 9:00,ASHC,pH mV,-18.60976167
8/22/23 9:00,ASHC,Temperature,22.54688167
8/22/23 10:00,ASHC,Actual Conductivity,32279.04
8/22/23 10:00,ASHC,Salinity,21.34405333
8/22/23 10:00,ASHC,Resistivity,32.43882167
8/22/23 10:00,ASHC,Total Dissolved Solids,21.773945
8/22/23 10:00,ASHC,RDO Concentration,3.283451833
8/22/23 10:00,ASHC,RDO Saturation,41.929175
8/22/23 10:00,ASHC,Oxygen Partial Pressure,60.50603167
8/22/23 10:00,ASHC,Chlorophyll-a Fluorescence,0.390797217
8/22/23 10:00,ASHC,pH,7.431658833
8/22/23 10:00,ASHC,pH mV,-24.30876167
8/22/23 10:00,ASHC,Temperature,23.05451833
8/22/23 11:00,ASHC,Actual Conductivity,39294.18333
8/22/23 11:00,ASHC,Salinity,26.31434
8/22/23 11:00,ASHC,Resistivity,25.449675
8/22/23 11:00,ASHC,Total Dissolved Solids,26.37861
8/22/23 11:00,ASHC,RDO Concentration,5.20149
8/22/23 11:00,ASHC,RDO Saturation,68.57203833
8/22/23 11:00,ASHC,Oxygen Partial Pressure,98.90615333
8/22/23 11:00,ASHC,Chlorophyll-a Fluorescence,0.830432867
8/22/23 11:00,ASHC,pH,7.753587667
8/22/23 11:00,ASHC,pH mV,-43.2686
8/22/23 11:00,ASHC,Temperature,23.33850333
8/22/23 12:00,ASHC,Actual Conductivity,39688.39
8/22/23 12:00,ASHC,Salinity,26.53768167
8/22/23 12:00,ASHC,Resistivity,25.19632
8/22/23 12:00,ASHC,Total Dissolved Solids,26.57750167
8/22/23 12:00,ASHC,RDO Concentration,6.518034
8/22/23 12:00,ASHC,RDO Saturation,86.2206
8/22/23 12:00,ASHC,Oxygen Partial Pressure,124.3381667
8/22/23 12:00,ASHC,Chlorophyll-a Fluorescence,1.10864345
8/22/23 12:00,ASHC,pH,7.887337667
8/22/23 12:00,ASHC,pH mV,-51.15747333
8/22/23 12:00,ASHC,Temperature,23.46336833
8/22/23 13:00,ASHC,Actual Conductivity,39676.13333
8/22/23 13:00,ASHC,Salinity,26.51590333
8/22/23 13:00,ASHC,Resistivity,25.20412833
8/22/23 13:00,ASHC,Total Dissolved Solids,26.55740333
8/22/23 13:00,ASHC,RDO Concentration,6.828111667
8/22/23 13:00,ASHC,RDO Saturation,90.34600333
8/22/23 13:00,ASHC,Oxygen Partial Pressure,130.28255
8/22/23 13:00,ASHC,Chlorophyll-a Fluorescence,1.429434333
8/22/23 13:00,ASHC,pH,7.945676833
8/22/23 13:00,ASHC,pH mV,-54.59507167
8/22/23 13:00,ASHC,Temperature,23.48609667
8/22/23 14:00,ASHC,Actual Conductivity,39820.19167
8/22/23 14:00,ASHC,Salinity,26.61596667
8/22/23 14:00,ASHC,Resistivity,25.11290333
8/22/23 14:00,ASHC,Total Dissolved Solids,26.64731167
8/22/23 14:00,ASHC,RDO Concentration,6.827973333
8/22/23 14:00,ASHC,RDO Saturation,90.41562167
8/22/23 14:00,ASHC,Oxygen Partial Pressure,130.38015
8/22/23 14:00,ASHC,Chlorophyll-a Fluorescence,1.4671285
8/22/23 14:00,ASHC,pH,7.982618833
8/22/23 14:00,ASHC,pH mV,-56.77183333
8/22/23 14:00,ASHC,Temperature,23.49858833
8/22/23 15:00,ASHC,Actual Conductivity,39881.53
8/22/23 15:00,ASHC,Salinity,26.69872
8/22/23 15:00,ASHC,Resistivity,25.07426333
8/22/23 15:00,ASHC,Total Dissolved Solids,26.72322167
8/22/23 15:00,ASHC,RDO Concentration,6.368728167
8/22/23 15:00,ASHC,RDO Saturation,84.27633
8/22/23 15:00,ASHC,Oxygen Partial Pressure,121.5409333
8/22/23 15:00,ASHC,Chlorophyll-a Fluorescence,1.476133833
8/22/23 15:00,ASHC,pH,7.958843333
8/22/23 15:00,ASHC,pH mV,-55.36
8/22/23 15:00,ASHC,Temperature,23.43222
8/22/23 16:00,ASHC,Actual Conductivity,39923.72
8/22/23 16:00,ASHC,Salinity,26.72680667
8/22/23 16:00,ASHC,Resistivity,25.04777167
8/22/23 16:00,ASHC,Total Dissolved Solids,26.74839
8/22/23 16:00,ASHC,RDO Concentration,4.579474333
8/22/23 16:00,ASHC,RDO Saturation,60.61360333
8/22/23 16:00,ASHC,Oxygen Partial Pressure,87.41467167
8/22/23 16:00,ASHC,Chlorophyll-a Fluorescence,0.953310267
8/22/23 16:00,ASHC,pH,7.808469
8/22/23 16:00,ASHC,pH mV,-46.51149167
8/22/23 16:00,ASHC,Temperature,23.43809833
8/22/23 17:00,ASHC,Actual Conductivity,40070.56333
8/22/23 17:00,ASHC,Salinity,26.640465
8/22/23 17:00,ASHC,Resistivity,24.95600667
8/22/23 17:00,ASHC,Total Dissolved Solids,26.66357167
8/22/23 17:00,ASHC,RDO Concentration,5.746084833
8/22/23 17:00,ASHC,RDO Saturation,76.48915667
8/22/23 17:00,ASHC,Oxygen Partial Pressure,110.243
8/22/23 17:00,ASHC,Chlorophyll-a Fluorescence,0.912249717
8/22/23 17:00,ASHC,pH,7.8866395
8/22/23 17:00,ASHC,pH mV,-51.17177833
8/22/23 17:00,ASHC,Temperature,23.78712
8/22/23 18:00,ASHC,Actual Conductivity,40168.03667
8/22/23 18:00,ASHC,Salinity,26.482475
8/22/23 18:00,ASHC,Resistivity,24.89542667
8/22/23 18:00,ASHC,Total Dissolved Solids,26.51336
8/22/23 18:00,ASHC,RDO Concentration,5.911951667
8/22/23 18:00,ASHC,RDO Saturation,79.198795
8/22/23 18:00,ASHC,Oxygen Partial Pressure,114.0653
8/22/23 18:00,ASHC,Chlorophyll-a Fluorescence,0.7675619
8/22/23 18:00,ASHC,pH,7.850742333
8/22/23 18:00,ASHC,pH mV,-49.12535333
8/22/23 18:00,ASHC,Temperature,24.20218167
8/22/23 19:00,ASHC,Actual Conductivity,39645.21167
8/22/23 19:00,ASHC,Salinity,25.945825
8/22/23 19:00,ASHC,Resistivity,25.22550167
8/22/23 19:00,ASHC,Total Dissolved Solids,26.02414
8/22/23 19:00,ASHC,RDO Concentration,5.171619833
8/22/23 19:00,ASHC,RDO Saturation,69.41866167
8/22/23 19:00,ASHC,Oxygen Partial Pressure,99.92945167
8/22/23 19:00,ASHC,Chlorophyll-a Fluorescence,0.643313483
8/22/23 19:00,ASHC,pH,7.772875333
8/22/23 19:00,ASHC,pH mV,-44.57354333
8/22/23 19:00,ASHC,Temperature,24.488065
8/22/23 20:00,ASHC,Actual Conductivity,37750.93167
8/22/23 20:00,ASHC,Salinity,24.561025
8/22/23 20:00,ASHC,Resistivity,26.500135
8/22/23 20:00,ASHC,Total Dissolved Solids,24.76831667
8/22/23 20:00,ASHC,RDO Concentration,3.862601333
8/22/23 20:00,ASHC,RDO Saturation,51.45497333
8/22/23 20:00,ASHC,Oxygen Partial Pressure,74.06654833
8/22/23 20:00,ASHC,Chlorophyll-a Fluorescence,0.60104515
8/22/23 20:00,ASHC,pH,7.634733333
8/22/23 20:00,ASHC,pH mV,-36.41843833
8/22/23 20:00,ASHC,Temperature,24.51241667
8/22/23 21:00,ASHC,Actual Conductivity,34705.50667
8/22/23 21:00,ASHC,Salinity,22.40404167
8/22/23 21:00,ASHC,Resistivity,28.833395
8/22/23 21:00,ASHC,Total Dissolved Solids,22.79537333
8/22/23 21:00,ASHC,RDO Concentration,3.473501833
8/22/23 21:00,ASHC,RDO Saturation,45.66829333
8/22/23 21:00,ASHC,Oxygen Partial Pressure,65.74345167
8/22/23 21:00,ASHC,Chlorophyll-a Fluorescence,0.442202317
8/22/23 21:00,ASHC,pH,7.550572167
8/22/23 21:00,ASHC,pH mV,-31.441845
8/22/23 21:00,ASHC,Temperature,24.455975
8/22/23 22:00,ASHC,Actual Conductivity,30953.47
8/22/23 22:00,ASHC,Salinity,19.864515
8/22/23 22:00,ASHC,Resistivity,32.35016167
8/22/23 22:00,ASHC,Total Dissolved Solids,20.4439
8/22/23 22:00,ASHC,RDO Concentration,2.319273667
8/22/23 22:00,ASHC,RDO Saturation,29.916555
8/22/23 22:00,ASHC,Oxygen Partial Pressure,43.08855833
8/22/23 22:00,ASHC,Chlorophyll-a Fluorescence,0.291820567
8/22/23 22:00,ASHC,pH,7.353893833
8/22/23 22:00,ASHC,pH mV,-19.80980167
8/22/23 22:00,ASHC,Temperature,24.164215
8/22/23 23:00,ASHC,Actual Conductivity,36112.22833
8/22/23 23:00,ASHC,Salinity,23.849685
8/22/23 23:00,ASHC,Resistivity,28.12037
8/22/23 23:00,ASHC,Total Dissolved Solids,24.10940333
8/22/23 23:00,ASHC,RDO Concentration,3.2008235
8/22/23 23:00,ASHC,RDO Saturation,41.87953167
8/22/23 23:00,ASHC,Oxygen Partial Pressure,60.381935
8/22/23 23:00,ASHC,Chlorophyll-a Fluorescence,0.665346517
8/22/23 23:00,ASHC,pH,7.559573333
8/22/23 23:00,ASHC,pH mV,-31.87894833
8/22/23 23:00,ASHC,Temperature,23.65124167
8/23/23 0:00,ASHC,Actual Conductivity,39286.685
8/23/23 0:00,ASHC,Salinity,26.49191667
8/23/23 0:00,ASHC,Resistivity,25.45403333
8/23/23 0:00,ASHC,Total Dissolved Solids,26.54588333
8/23/23 0:00,ASHC,RDO Concentration,5.363890667
8/23/23 0:00,ASHC,RDO Saturation,70.35334667
8/23/23 0:00,ASHC,Oxygen Partial Pressure,101.53555
8/23/23 0:00,ASHC,Chlorophyll-a Fluorescence,1.226359167
8/23/23 0:00,ASHC,pH,7.8416985
8/23/23 0:00,ASHC,pH mV,-48.395795
8/23/23 0:00,ASHC,Temperature,23.008985
8/23/23 1:00,ASHC,Actual Conductivity,39273.72333
8/23/23 1:00,ASHC,Salinity,26.59812
8/23/23 1:00,ASHC,Resistivity,25.46238833
8/23/23 1:00,ASHC,Total Dissolved Solids,26.64620667
8/23/23 1:00,ASHC,RDO Concentration,6.103247167
8/23/23 1:00,ASHC,RDO Saturation,79.81869
8/23/23 1:00,ASHC,Oxygen Partial Pressure,115.2339
8/23/23 1:00,ASHC,Chlorophyll-a Fluorescence,1.34509
8/23/23 1:00,ASHC,pH,7.919210167
8/23/23 1:00,ASHC,pH mV,-52.91501667
8/23/23 1:00,ASHC,Temperature,22.80272167
8/23/23 2:00,ASHC,Actual Conductivity,39307.31833
8/23/23 2:00,ASHC,Salinity,26.63636167
8/23/23 2:00,ASHC,Resistivity,25.44057
8/23/23 2:00,ASHC,Total Dissolved Solids,26.68120667
8/23/23 2:00,ASHC,RDO Concentration,5.827076
8/23/23 2:00,ASHC,RDO Saturation,76.19352167
8/23/23 2:00,ASHC,Oxygen Partial Pressure,110.0042933
8/23/23 2:00,ASHC,Chlorophyll-a Fluorescence,1.448053333
8/23/23 2:00,ASHC,pH,7.929674167
8/23/23 2:00,ASHC,pH mV,-53.52536667
8/23/23 2:00,ASHC,Temperature,22.77976667
8/23/23 3:00,ASHC,Actual Conductivity,39302.95667
8/23/23 3:00,ASHC,Salinity,26.65746167
8/23/23 3:00,ASHC,Resistivity,25.44338833
8/23/23 3:00,ASHC,Total Dissolved Solids,26.70120833
8/23/23 3:00,ASHC,RDO Concentration,5.126285333
8/23/23 3:00,ASHC,RDO Saturation,66.98566
8/23/23 3:00,ASHC,Oxygen Partial Pressure,96.71741333
8/23/23 3:00,ASHC,Chlorophyll-a Fluorescence,1.4419225
8/23/23 3:00,ASHC,pH,7.896683833
8/23/23 3:00,ASHC,pH mV,-51.58066833
8/23/23 3:00,ASHC,Temperature,22.73666
8/23/23 4:00,ASHC,Actual Conductivity,39255.61667
8/23/23 4:00,ASHC,Salinity,26.65565
8/23/23 4:00,ASHC,Resistivity,25.47406333
8/23/23 4:00,ASHC,Total Dissolved Solids,26.700945
8/23/23 4:00,ASHC,RDO Concentration,3.890269333
8/23/23 4:00,ASHC,RDO Saturation,50.78229333
8/23/23 4:00,ASHC,Oxygen Partial Pressure,73.32899833
8/23/23 4:00,ASHC,Chlorophyll-a Fluorescence,1.142827133
8/23/23 4:00,ASHC,pH,7.774246833
8/23/23 4:00,ASHC,pH mV,-44.38360333
8/23/23 4:00,ASHC,Temperature,22.67682
8/23/23 5:00,ASHC,Actual Conductivity,39133.145
8/23/23 5:00,ASHC,Salinity,26.64363
8/23/23 5:00,ASHC,Resistivity,25.55387833
8/23/23 5:00,ASHC,Total Dissolved Solids,26.693405
8/23/23 5:00,ASHC,RDO Concentration,3.357299833
8/23/23 5:00,ASHC,RDO Saturation,43.70350167
8/23/23 5:00,ASHC,Oxygen Partial Pressure,63.12281667
8/23/23 5:00,ASHC,Chlorophyll-a Fluorescence,0.727426267
8/23/23 5:00,ASHC,pH,7.665931833
8/23/23 5:00,ASHC,pH mV,-38.00670167
8/23/23 5:00,ASHC,Temperature,22.53478333
8/23/23 6:00,ASHC,Actual Conductivity,38628.875
8/23/23 6:00,ASHC,Salinity,26.48792
8/23/23 6:00,ASHC,Resistivity,25.88805333
8/23/23 6:00,ASHC,Total Dissolved Solids,26.56247833
8/23/23 6:00,ASHC,RDO Concentration,3.5811435
8/23/23 6:00,ASHC,RDO Saturation,46.24405833
8/23/23 6:00,ASHC,Oxygen Partial Pressure,66.83477167
8/23/23 6:00,ASHC,Chlorophyll-a Fluorescence,0.5871013
8/23/23 6:00,ASHC,pH,7.649002
8/23/23 6:00,ASHC,pH mV,-36.96401833
8/23/23 6:00,ASHC,Temperature,22.13435
8/23/23 7:00,ASHC,Actual Conductivity,37895.56333
8/23/23 7:00,ASHC,Salinity,26.13576667
8/23/23 7:00,ASHC,Resistivity,26.39047333
8/23/23 7:00,ASHC,Total Dissolved Solids,26.25311167
8/23/23 7:00,ASHC,RDO Concentration,3.329386833
8/23/23 7:00,ASHC,RDO Saturation,42.62413167
8/23/23 7:00,ASHC,Oxygen Partial Pressure,61.63835167
8/23/23 7:00,ASHC,Chlorophyll-a Fluorescence,0.382157833
8/23/23 7:00,ASHC,pH,7.595141833
8/23/23 7:00,ASHC,pH mV,-33.76603167
8/23/23 7:00,ASHC,Temperature,21.766565
8/23/23 8:00,ASHC,Actual Conductivity,36111.9
8/23/23 8:00,ASHC,Salinity,24.94525167
8/23/23 8:00,ASHC,Resistivity,27.69766167
8/23/23 8:00,ASHC,Total Dissolved Solids,25.179625
8/23/23 8:00,ASHC,RDO Concentration,3.018447333
8/23/23 8:00,ASHC,RDO Saturation,38.15640333
8/23/23 8:00,ASHC,Oxygen Partial Pressure,55.20459167
8/23/23 8:00,ASHC,Chlorophyll-a Fluorescence,0.215768433
8/23/23 8:00,ASHC,pH,7.509635833
8/23/23 8:00,ASHC,pH mV,-28.73142667
8/23/23 8:00,ASHC,Temperature,21.45035333
8/23/23 9:00,ASHC,Actual Conductivity,33701.39167
8/23/23 9:00,ASHC,Salinity,23.13349167
8/23/23 9:00,ASHC,Resistivity,29.68958333
8/23/23 9:00,ASHC,Total Dissolved Solids,23.52142667
8/23/23 9:00,ASHC,RDO Concentration,3.273087667
8/23/23 9:00,ASHC,RDO Saturation,40.89320333
8/23/23 9:00,ASHC,Oxygen Partial Pressure,59.16827667
8/23/23 9:00,ASHC,Chlorophyll-a Fluorescence,0.255681517
8/23/23 9:00,ASHC,pH,7.503269
8/23/23 9:00,ASHC,pH mV,-28.354725
8/23/23 9:00,ASHC,Temperature,21.40446833
8/23/23 10:00,ASHC,Actual Conductivity,30783.32833
8/23/23 10:00,ASHC,Salinity,20.77839333
8/23/23 10:00,ASHC,Resistivity,32.50156333
8/23/23 10:00,ASHC,Total Dissolved Solids,21.33407333
8/23/23 10:00,ASHC,RDO Concentration,3.127106333
8/23/23 10:00,ASHC,RDO Saturation,38.79372333
8/23/23 10:00,ASHC,Oxygen Partial Pressure,56.10096667
8/23/23 10:00,ASHC,Chlorophyll-a Fluorescence,0.1545409
8/23/23 10:00,ASHC,pH,7.427164167
8/23/23 10:00,ASHC,pH mV,-23.93404667
8/23/23 10:00,ASHC,Temperature,21.75302
8/23/23 11:00,ASHC,Actual Conductivity,36045.385
8/23/23 11:00,ASHC,Salinity,24.32431833
8/23/23 11:00,ASHC,Resistivity,27.966295
8/23/23 11:00,ASHC,Total Dissolved Solids,24.57655167
8/23/23 11:00,ASHC,RDO Concentration,3.774625667
8/23/23 11:00,ASHC,RDO Saturation,48.53109833
8/23/23 11:00,ASHC,Oxygen Partial Pressure,70.09229
8/23/23 11:00,ASHC,Chlorophyll-a Fluorescence,0.5821833
8/23/23 11:00,ASHC,pH,7.619614833
8/23/23 11:00,ASHC,pH mV,-35.294295
8/23/23 11:00,ASHC,Temperature,22.53845667
8/23/23 12:00,ASHC,Actual Conductivity,38491.10667
8/23/23 12:00,ASHC,Salinity,25.97818833
8/23/23 12:00,ASHC,Resistivity,25.98384
8/23/23 12:00,ASHC,Total Dissolved Solids,26.08484833
8/23/23 12:00,ASHC,RDO Concentration,5.674315833
8/23/23 12:00,ASHC,RDO Saturation,74.03803833
8/23/23 12:00,ASHC,Oxygen Partial Pressure,106.87704
8/23/23 12:00,ASHC,Chlorophyll-a Fluorescence,0.630952867
8/23/23 12:00,ASHC,pH,7.830369833
8/23/23 12:00,ASHC,pH mV,-47.70795333
8/23/23 12:00,ASHC,Temperature,22.860295
8/23/23 13:00,ASHC,Actual Conductivity,39287.935
8/23/23 13:00,ASHC,Salinity,26.488795
8/23/23 13:00,ASHC,Resistivity,25.45324
8/23/23 13:00,ASHC,Total Dissolved Solids,26.54288333
8/23/23 13:00,ASHC,RDO Concentration,6.417269667
8/23/23 13:00,ASHC,RDO Saturation,84.19197167
8/23/23 13:00,ASHC,Oxygen Partial Pressure,121.5045833
8/23/23 13:00,ASHC,Chlorophyll-a Fluorescence,1.0345429
8/23/23 13:00,ASHC,pH,7.926741
8/23/23 13:00,ASHC,pH mV,-53.39582833
8/23/23 13:00,ASHC,Temperature,23.01615
8/23/23 14:00,ASHC,Actual Conductivity,39443.29333
8/23/23 14:00,ASHC,Salinity,26.56168833
8/23/23 14:00,ASHC,Resistivity,25.35288167
8/23/23 14:00,ASHC,Total Dissolved Solids,26.60693833
8/23/23 14:00,ASHC,RDO Concentration,5.912938833
8/23/23 14:00,ASHC,RDO Saturation,77.71452333
8/23/23 14:00,ASHC,Oxygen Partial Pressure,112.1419667
8/23/23 14:00,ASHC,Chlorophyll-a Fluorescence,1.682409333
8/23/23 14:00,ASHC,pH,7.949840167
8/23/23 14:00,ASHC,pH mV,-54.76753
8/23/23 14:00,ASHC,Temperature,23.093625
8/23/23 15:00,ASHC,Actual Conductivity,39579.80333
8/23/23 15:00,ASHC,Salinity,26.578215
8/23/23 15:00,ASHC,Resistivity,25.265415
8/23/23 15:00,ASHC,Total Dissolved Solids,26.61857
8/23/23 15:00,ASHC,RDO Concentration,5.927630167
8/23/23 15:00,ASHC,RDO Saturation,78.12703667
8/23/23 15:00,ASHC,Oxygen Partial Pressure,112.7082167
8/23/23 15:00,ASHC,Chlorophyll-a Fluorescence,1.720968167
8/23/23 15:00,ASHC,pH,7.984744333
8/23/23 15:00,ASHC,pH mV,-56.84852667
8/23/23 15:00,ASHC,Temperature,23.246145
8/23/23 16:00,ASHC,Actual Conductivity,39679.85833
8/23/23 16:00,ASHC,Salinity,26.63003833
8/23/23 16:00,ASHC,Resistivity,25.201715
8/23/23 16:00,ASHC,Total Dissolved Solids,26.66440333
8/23/23 16:00,ASHC,RDO Concentration,5.2477165
8/23/23 16:00,ASHC,RDO Saturation,69.23659167
8/23/23 16:00,ASHC,Oxygen Partial Pressure,99.875565
8/23/23 16:00,ASHC,Chlorophyll-a Fluorescence,1.676921833
8/23/23 16:00,ASHC,pH,7.9476435
8/23/23 16:00,ASHC,pH mV,-54.67414833
8/23/23 16:00,ASHC,Temperature,23.28686
8/23/23 17:00,ASHC,Actual Conductivity,39739.35333
8/23/23 17:00,ASHC,Salinity,26.64977833
8/23/23 17:00,ASHC,Resistivity,25.163975
8/23/23 17:00,ASHC,Total Dissolved Solids,26.68126833
8/23/23 17:00,ASHC,RDO Concentration,4.429701333
8/23/23 17:00,ASHC,RDO Saturation,58.49901
8/23/23 17:00,ASHC,Oxygen Partial Pressure,84.37964
8/23/23 17:00,ASHC,Chlorophyll-a Fluorescence,1.140126133
8/23/23 17:00,ASHC,pH,7.839530833
8/23/23 17:00,ASHC,pH mV,-48.32228
8/23/23 17:00,ASHC,Temperature,23.33077167
8/23/23 18:00,ASHC,Actual Conductivity,39767.79833
8/23/23 18:00,ASHC,Salinity,26.58318167
8/23/23 18:00,ASHC,Resistivity,25.14598333
8/23/23 18:00,ASHC,Total Dissolved Solids,26.61800333
8/23/23 18:00,ASHC,RDO Concentration,4.951129333
8/23/23 18:00,ASHC,RDO Saturation,65.53678833
8/23/23 18:00,ASHC,Oxygen Partial Pressure,94.50658833
8/23/23 18:00,ASHC,Chlorophyll-a Fluorescence,1.098329
8/23/23 18:00,ASHC,pH,7.872831167
8/23/23 18:00,ASHC,pH mV,-50.30751167
8/23/23 18:00,ASHC,Temperature,23.48757
8/23/23 19:00,ASHC,Actual Conductivity,39776.57833
8/23/23 19:00,ASHC,Salinity,26.47309667
8/23/23 19:00,ASHC,Resistivity,25.14045333
8/23/23 19:00,ASHC,Total Dissolved Solids,26.51457333
8/23/23 19:00,ASHC,RDO Concentration,4.747680667
8/23/23 19:00,ASHC,RDO Saturation,63.03534667
8/23/23 19:00,ASHC,Oxygen Partial Pressure,90.86691667
8/23/23 19:00,ASHC,Chlorophyll-a Fluorescence,0.963674667
8/23/23 19:00,ASHC,pH,7.816457833
8/23/23 19:00,ASHC,pH mV,-47.02250333
8/23/23 19:00,ASHC,Temperature,23.69727667
8/23/23 20:00,ASHC,Actual Conductivity,39308.93833
8/23/23 20:00,ASHC,Salinity,25.98659833
8/23/23 20:00,ASHC,Resistivity,25.44061667
8/23/23 20:00,ASHC,Total Dissolved Solids,26.07053167
8/23/23 20:00,ASHC,RDO Concentration,4.222845333
8/23/23 20:00,ASHC,RDO Saturation,56.16793333
8/23/23 20:00,ASHC,Oxygen Partial Pressure,80.93149
8/23/23 20:00,ASHC,Chlorophyll-a Fluorescence,0.85352585
8/23/23 20:00,ASHC,pH,7.715286333
8/23/23 20:00,ASHC,pH mV,-41.09859667
8/23/23 20:00,ASHC,Temperature,23.95698333
8/23/23 21:00,ASHC,Actual Conductivity,37359.21333
8/23/23 21:00,ASHC,Salinity,24.56883667
8/23/23 21:00,ASHC,Resistivity,26.77817
8/23/23 21:00,ASHC,Total Dissolved Solids,24.78483667
8/23/23 21:00,ASHC,RDO Concentration,3.546952
8/23/23 21:00,ASHC,RDO Saturation,46.78127333
8/23/23 21:00,ASHC,Oxygen Partial Pressure,67.40759833
8/23/23 21:00,ASHC,Chlorophyll-a Fluorescence,0.78281125
8/23/23 21:00,ASHC,pH,7.652932667
8/23/23 21:00,ASHC,pH mV,-37.42138833
8/23/23 21:00,ASHC,Temperature,23.94033167
8/23/23 22:00,ASHC,Actual Conductivity,35049.65667
8/23/23 22:00,ASHC,Salinity,22.93432667
8/23/23 22:00,ASHC,Resistivity,28.54499667
8/23/23 22:00,ASHC,Total Dissolved Solids,23.29210333
8/23/23 22:00,ASHC,RDO Concentration,3.154625833
8/23/23 22:00,ASHC,RDO Saturation,41.15968833
8/23/23 22:00,ASHC,Oxygen Partial Pressure,59.31622333
8/23/23 22:00,ASHC,Chlorophyll-a Fluorescence,0.82127285
8/23/23 22:00,ASHC,pH,7.5587915
8/23/23 22:00,ASHC,pH mV,-31.86265667
8/23/23 22:00,ASHC,Temperature,23.85324333
8/23/23 23:00,ASHC,Actual Conductivity,32060.00333
8/23/23 23:00,ASHC,Salinity,20.87521333
8/23/23 23:00,ASHC,Resistivity,31.22885667
8/23/23 23:00,ASHC,Total Dissolved Solids,21.39248667
8/23/23 23:00,ASHC,RDO Concentration,2.129969167
8/23/23 23:00,ASHC,RDO Saturation,27.33955
8/23/23 23:00,ASHC,Oxygen Partial Pressure,39.41475
8/23/23 23:00,ASHC,Chlorophyll-a Fluorescence,0.67914555
8/23/23 23:00,ASHC,pH,7.383541167
8/23/23 23:00,ASHC,pH mV,-21.51886667
8/23/23 23:00,ASHC,Temperature,23.64246667
8/24/23 0:00,ASHC,Actual Conductivity,37651.86167
8/24/23 0:00,ASHC,Salinity,25.15087167
8/24/23 0:00,ASHC,Resistivity,26.68053
8/24/23 0:00,ASHC,Total Dissolved Solids,25.31912833
8/24/23 0:00,ASHC,RDO Concentration,3.466216333
8/24/23 0:00,ASHC,RDO Saturation,45.37072167
8/24/23 0:00,ASHC,Oxygen Partial Pressure,65.45506
8/24/23 0:00,ASHC,Chlorophyll-a Fluorescence,1.085973617
8/24/23 0:00,ASHC,pH,7.664616667
8/24/23 0:00,ASHC,pH mV,-38.019815
8/24/23 0:00,ASHC,Temperature,23.26257333
8/24/23 1:00,ASHC,Actual Conductivity,39109.10833
8/24/23 1:00,ASHC,Salinity,26.430765
8/24/23 1:00,ASHC,Resistivity,25.56959667
8/24/23 1:00,ASHC,Total Dissolved Solids,26.49350833
8/24/23 1:00,ASHC,RDO Concentration,5.2401455
8/24/23 1:00,ASHC,RDO Saturation,68.55546
8/24/23 1:00,ASHC,Oxygen Partial Pressure,98.96131833
8/24/23 1:00,ASHC,Chlorophyll-a Fluorescence,1.1407674
8/24/23 1:00,ASHC,pH,7.864186
8/24/23 1:00,ASHC,pH mV,-49.69636667
8/24/23 1:00,ASHC,Temperature,22.88068167
8/24/23 2:00,ASHC,Actual Conductivity,39140.59833
8/24/23 2:00,ASHC,Salinity,26.53166833
8/24/23 2:00,ASHC,Resistivity,25.54892167
8/24/23 2:00,ASHC,Total Dissolved Solids,26.58763
8/24/23 2:00,ASHC,RDO Concentration,5.201502
8/24/23 2:00,ASHC,RDO Saturation,67.92689167
